date,open,high,low,close,volume
2026-02-16 10:25:00+05:30,25571.0,25575.7,25561.0,25570.0,42185
2026-02-16 10:30:00+05:30,25570.0,25584.6,25561.6,25575.8,31265
2026-02-16 10:35:00+05:30,25575.8,25580.0,25565.0,25575.0,23140
2026-02-16 10:40:00+05:30,25575.0,25583.5,25566.4,25573.5,22035
2026-02-16 10:45:00+05:30,25573.5,25584.9,25565.0,25567.0,42055
2026-02-16 10:50:00+05:30,25565.3,25575.0,25555.3,25565.2,28210
2026-02-16 10:55:00+05:30,25565.2,25570.0,25556.5,25570.0,14040
2026-02-16 11:00:00+05:30,25570.0,25577.8,25549.6,25577.8,47060
2026-02-16 11:05:00+05:30,25577.8,25580.6,25570.4,25575.9,14495
2026-02-16 11:10:00+05:30,25575.9,25580.0,25563.9,25577.0,12415
2026-02-16 11:15:00+05:30,25577.0,25585.0,25575.0,25580.0,23205
2026-02-16 11:20:00+05:30,25580.0,25590.0,25580.0,25589.3,15665
2026-02-16 11:25:00+05:30,25589.9,25594.5,25561.0,25567.2,26650
2026-02-16 11:30:00+05:30,25567.2,25575.0,25561.9,25565.0,18785
2026-02-16 11:35:00+05:30,25565.0,25574.7,25558.0,25570.4,11505
2026-02-16 11:40:00+05:30,25570.4,25571.7,25560.0,25562.0,16250
2026-02-16 11:45:00+05:30,25562.0,25564.0,25545.1,25561.4,25870
2026-02-16 11:50:00+05:30,25561.4,25562.1,25546.3,25551.8,27235
2026-02-16 11:55:00+05:30,25551.8,25568.0,25546.2,25568.0,10010
2026-02-16 12:00:00+05:30,25568.0,25575.8,25568.0,25574.4,20215
2026-02-16 12:05:00+05:30,25574.4,25580.2,25572.0,25579.4,22620
2026-02-16 12:10:00+05:30,25579.4,25595.3,25575.8,25586.0,40690
2026-02-16 12:15:00+05:30,25586.0,25605.8,25568.3,25600.0,44525
2026-02-16 12:20:00+05:30,25600.0,25604.6,25590.0,25598.5,25805
2026-02-16 12:25:00+05:30,25598.5,25611.4,25589.0,25607.9,32175
2026-02-16 12:30:00+05:30,25607.9,25620.0,25606.9,25617.8,55770
2026-02-16 12:35:00+05:30,25611.5,25620.8,25607.6,25607.8,32890
2026-02-16 12:40:00+05:30,25607.8,25616.9,25604.9,25610.0,20150
2026-02-16 12:45:00+05:30,25610.0,25617.7,25591.6,25595.0,36140
2026-02-16 12:50:00+05:30,25595.0,25607.0,25590.2,25604.9,17615
2026-02-16 12:55:00+05:30,25604.9,25612.3,25590.1,25591.4,13845
2026-02-16 13:00:00+05:30,25591.4,25615.0,25591.4,25606.2,15990
2026-02-16 13:05:00+05:30,25606.2,25610.0,25600.2,25609.0,5590
2026-02-16 13:10:00+05:30,25609.0,25616.5,25603.7,25607.8,10335
2026-02-16 13:15:00+05:30,25607.8,25611.0,25600.1,25600.1,8320
2026-02-16 13:20:00+05:30,25600.1,25615.0,25600.1,25612.4,14690
2026-02-16 13:25:00+05:30,25612.4,25624.0,25608.5,25620.0,27690
2026-02-16 13:30:00+05:30,25620.0,25622.1,25602.5,25614.0,22295
2026-02-16 13:35:00+05:30,25614.0,25628.0,25611.8,25627.3,33865
2026-02-16 13:40:00+05:30,25622.8,25627.9,25620.2,25625.9,11635
2026-02-16 13:45:00+05:30,25625.8,25628.8,25611.0,25612.0,20800
2026-02-16 13:50:00+05:30,25612.0,25623.3,25605.5,25608.8,12740
2026-02-16 13:55:00+05:30,25610.0,25610.6,25590.9,25603.9,31915
2026-02-16 14:00:00+05:30,25603.9,25616.1,25600.1,25609.0,16185
2026-02-16 14:05:00+05:30,25609.0,25609.0,25593.0,25594.0,21060
2026-02-16 14:10:00+05:30,25594.0,25618.9,25594.0,25617.6,14365
2026-02-16 14:15:00+05:30,25617.6,25619.0,25610.1,25616.0,13650
2026-02-16 14:20:00+05:30,25616.0,25619.0,25607.5,25618.0,9620
2026-02-16 14:25:00+05:30,25618.0,25665.0,25614.5,25654.9,165425
2026-02-16 14:30:00+05:30,25654.9,25685.0,25652.3,25685.0,156455
2026-02-16 14:35:00+05:30,25685.0,25692.3,25670.5,25674.0,124345
2026-02-16 14:40:00+05:30,25675.0,25692.0,25670.0,25688.0,54145
2026-02-16 14:45:00+05:30,25688.1,25710.0,25677.6,25707.0,115635
2026-02-16 14:50:00+05:30,25707.0,25708.0,25683.6,25691.0,43680
2026-02-16 14:55:00+05:30,25691.0,25703.0,25691.0,25699.9,33085
2026-02-16 15:00:00+05:30,25699.0,25715.0,25699.0,25712.3,46800
2026-02-16 15:05:00+05:30,25715.0,25718.0,25707.0,25713.6,54470
2026-02-16 15:10:00+05:30,25713.6,25725.0,25710.1,25720.7,67340
2026-02-16 15:15:00+05:30,25720.7,25721.5,25711.1,25719.4,99125
2026-02-16 15:20:00+05:30,25719.4,25721.9,25712.5,25719.6,76050
2026-02-16 15:25:00+05:30,25718.0,25728.0,25714.7,25728.0,83655
2026-02-17 09:15:00+05:30,25643.0,25643.0,25608.3,25621.7,358670
2026-02-17 09:20:00+05:30,25621.7,25621.8,25583.6,25588.6,182325
2026-02-17 09:25:00+05:30,25588.6,25613.1,25582.5,25604.9,75920
2026-02-17 09:30:00+05:30,25604.9,25629.3,25591.0,25616.4,79495
2026-02-17 09:35:00+05:30,25616.4,25629.0,25592.0,25627.3,54405
2026-02-17 09:40:00+05:30,25627.3,25666.0,25615.0,25657.0,91130
2026-02-17 09:45:00+05:30,25657.0,25659.6,25643.2,25652.8,58110
2026-02-17 09:50:00+05:30,25652.8,25674.1,25645.2,25669.2,82420
2026-02-17 09:55:00+05:30,25669.2,25685.0,25660.0,25676.2,46540
2026-02-17 10:00:00+05:30,25675.0,25681.2,25662.0,25674.8,45110
2026-02-17 10:05:00+05:30,25673.0,25683.2,25665.0,25670.1,56030
2026-02-17 10:10:00+05:30,25670.1,25689.0,25666.7,25684.8,41795
2026-02-17 10:15:00+05:30,25687.4,25706.4,25675.0,25704.8,108875
2026-02-17 10:20:00+05:30,25704.8,25709.9,25695.0,25701.0,51415
2026-02-17 10:25:00+05:30,25701.0,25740.0,25700.0,25739.3,155285
2026-02-17 10:30:00+05:30,25739.3,25744.6,25712.3,25719.0,110370
2026-02-17 10:35:00+05:30,25714.6,25720.0,25697.6,25706.6,37310
2026-02-17 10:40:00+05:30,25706.6,25714.6,25666.0,25672.2,79105
2026-02-17 10:45:00+05:30,25672.2,25682.5,25652.0,25666.1,87360
2026-02-17 10:50:00+05:30,25666.1,25672.2,25660.1,25665.0,23205
2026-02-17 10:55:00+05:30,25665.0,25679.9,25665.0,25673.0,20150
2026-02-17 11:00:00+05:30,25673.0,25685.0,25670.0,25679.3,28795
2026-02-17 11:05:00+05:30,25679.3,25686.7,25665.0,25683.9,19110
2026-02-17 11:10:00+05:30,25683.9,25687.0,25670.0,25685.0,17160
2026-02-17 11:15:00+05:30,25685.0,25708.6,25681.5,25699.9,40300
2026-02-17 11:20:00+05:30,25699.9,25704.0,25692.0,25700.0,19045
2026-02-17 11:25:00+05:30,25700.0,25705.0,25693.7,25701.0,13065
2026-02-17 11:30:00+05:30,25702.0,25737.0,25695.8,25734.4,53820
2026-02-17 11:35:00+05:30,25730.8,25762.9,25726.9,25746.8,96200
2026-02-17 11:40:00+05:30,25745.1,25748.0,25720.2,25728.1,33605
2026-02-17 11:45:00+05:30,25728.1,25750.0,25728.1,25743.0,41145
2026-02-17 11:50:00+05:30,25742.4,25755.0,25740.2,25755.0,24830
2026-02-17 11:55:00+05:30,25755.0,25755.0,25740.0,25749.4,28730
2026-02-17 12:00:00+05:30,25749.4,25752.8,25733.9,25734.5,23465
2026-02-17 12:05:00+05:30,25736.2,25748.5,25734.1,25742.9,41600
2026-02-17 12:10:00+05:30,25740.5,25747.0,25735.0,25743.8,13715
2026-02-17 12:15:00+05:30,25743.8,25769.3,25743.8,25764.9,41925
2026-02-17 12:20:00+05:30,25764.9,25772.1,25756.0,25767.4,39390
2026-02-17 12:25:00+05:30,25770.0,25775.0,25748.2,25751.0,47515
2026-02-17 12:30:00+05:30,25751.0,25757.4,25743.0,25752.0,48815
2026-02-17 12:35:00+05:30,25752.0,25755.2,25741.1,25754.0,12935
2026-02-17 12:40:00+05:30,25750.2,25758.5,25745.9,25751.4,7020
2026-02-17 12:45:00+05:30,25751.4,25760.0,25750.0,25757.0,10920
2026-02-17 12:50:00+05:30,25757.0,25775.9,25755.2,25773.4,23920
2026-02-17 12:55:00+05:30,25773.4,25773.4,25744.0,25745.5,15860
2026-02-17 13:00:00+05:30,25745.5,25755.0,25730.0,25730.0,21970
2026-02-17 13:05:00+05:30,25730.0,25773.0,25728.3,25773.0,30420
2026-02-17 13:10:00+05:30,25773.0,25775.0,25743.2,25750.5,20150
2026-02-17 13:15:00+05:30,25750.5,25760.0,25745.6,25756.3,19435
2026-02-17 13:20:00+05:30,25756.3,25763.5,25751.0,25753.6,15795
2026-02-17 13:25:00+05:30,25753.6,25760.0,25750.0,25759.4,7020
2026-02-17 13:30:00+05:30,25759.4,25777.0,25755.5,25772.0,29120
2026-02-17 13:35:00+05:30,25772.0,25777.0,25760.0,25760.0,20280
2026-02-17 13:40:00+05:30,25760.0,25774.8,25756.5,25770.0,13000
2026-02-17 13:45:00+05:30,25770.0,25771.9,25752.0,25752.0,23985
2026-02-17 13:50:00+05:30,25752.0,25759.8,25744.0,25748.6,51155
2026-02-17 13:55:00+05:30,25748.6,25749.2,25721.0,25724.0,49725
2026-02-17 14:00:00+05:30,25724.0,25750.0,25722.5,25744.9,41795
2026-02-17 14:05:00+05:30,25745.0,25754.0,25725.2,25730.7,18655
2026-02-17 14:10:00+05:30,25730.7,25735.4,25691.1,25694.7,54340
2026-02-17 14:15:00+05:30,25694.5,25729.6,25692.0,25715.0,27495
2026-02-17 14:20:00+05:30,25715.0,25730.0,25711.0,25714.0,13260
2026-02-17 14:25:00+05:30,25714.0,25726.4,25703.2,25705.5,26390
2026-02-17 14:30:00+05:30,25705.5,25721.0,25696.2,25719.1,22620
2026-02-17 14:35:00+05:30,25719.1,25748.0,25715.3,25741.1,41145
2026-02-17 14:40:00+05:30,25739.2,25748.0,25731.0,25735.0,27300
2026-02-17 14:45:00+05:30,25730.2,25739.6,25725.0,25729.9,17420
2026-02-17 14:50:00+05:30,25730.0,25738.9,25725.0,25738.9,26455
2026-02-17 14:55:00+05:30,25738.9,25739.0,25715.4,25733.4,47710
2026-02-17 15:00:00+05:30,25734.3,25750.0,25730.0,25731.5,101985
2026-02-17 15:05:00+05:30,25731.5,25747.6,25729.8,25742.4,67795
2026-02-17 15:10:00+05:30,25742.4,25747.9,25736.0,25737.3,31135
2026-02-17 15:15:00+05:30,25737.3,25742.9,25736.0,25737.9,79430
2026-02-17 15:20:00+05:30,25737.4,25743.0,25736.0,25736.3,78650
2026-02-17 15:25:00+05:30,25736.3,25740.0,25736.3,25736.5,131430
2026-02-18 09:15:00+05:30,25752.0,25770.0,25725.1,25752.6,116805
2026-02-18 09:20:00+05:30,25752.6,25755.3,25716.0,25716.0,70980
2026-02-18 09:25:00+05:30,25718.0,25752.0,25712.7,25740.0,66430
2026-02-18 09:30:00+05:30,25740.7,25750.0,25721.7,25742.5,91650
2026-02-18 09:35:00+05:30,25742.5,25759.0,25735.9,25752.1,62465
2026-02-18 09:40:00+05:30,25752.1,25763.8,25745.0,25755.0,23270
2026-02-18 09:45:00+05:30,25755.0,25759.0,25730.0,25739.9,29055
2026-02-18 09:50:00+05:30,25739.9,25743.4,25717.0,25717.0,39065
2026-02-18 09:55:00+05:30,25716.0,25720.0,25674.2,25681.4,201370
2026-02-18 10:00:00+05:30,25682.2,25686.0,25666.0,25682.9,147095
2026-02-18 10:05:00+05:30,25682.9,25694.0,25667.1,25678.9,78390
2026-02-18 10:10:00+05:30,25678.9,25693.8,25673.7,25680.0,38610
2026-02-18 10:15:00+05:30,25680.0,25692.0,25660.0,25690.8,63375
2026-02-18 10:20:00+05:30,25690.8,25695.3,25679.0,25685.0,38545
2026-02-18 10:25:00+05:30,25685.0,25688.4,25663.8,25684.1,42055
2026-02-18 10:30:00+05:30,25685.0,25694.5,25672.5,25692.2,21775
2026-02-18 10:35:00+05:30,25692.2,25704.7,25673.1,25678.1,82290
2026-02-18 10:40:00+05:30,25678.1,25685.0,25669.0,25676.9,38870
2026-02-18 10:45:00+05:30,25676.9,25697.5,25671.0,25694.5,27235
2026-02-18 10:50:00+05:30,25694.5,25713.7,25687.7,25707.8,44655
2026-02-18 10:55:00+05:30,25707.8,25724.0,25700.2,25721.0,34060
2026-02-18 11:00:00+05:30,25721.0,25728.6,25713.1,25718.6,34450
2026-02-18 11:05:00+05:30,25718.6,25724.9,25711.3,25719.5,15990
2026-02-18 11:10:00+05:30,25719.5,25724.8,25701.0,25722.0,22425
2026-02-18 11:15:00+05:30,25722.0,25722.4,25698.8,25707.8,24375
2026-02-18 11:20:00+05:30,25707.8,25717.4,25701.1,25702.9,16965
2026-02-18 11:25:00+05:30,25702.9,25715.0,25688.5,25712.4,33150
2026-02-18 11:30:00+05:30,25712.4,25738.0,25707.0,25736.4,57005
2026-02-18 11:35:00+05:30,25736.4,25738.0,25712.2,25717.7,29835
2026-02-18 11:40:00+05:30,25717.7,25720.9,25695.0,25704.7,28665
2026-02-18 11:45:00+05:30,25697.9,25707.7,25695.4,25702.1,14560
2026-02-18 11:50:00+05:30,25702.1,25712.0,25699.7,25709.0,9815
2026-02-18 11:55:00+05:30,25711.5,25717.0,25701.6,25717.0,14430
2026-02-18 12:00:00+05:30,25717.0,25731.5,25713.1,25722.6,18460
2026-02-18 12:05:00+05:30,25722.6,25735.0,25717.0,25725.3,12870
2026-02-18 12:10:00+05:30,25725.3,25733.9,25723.0,25730.0,14950
2026-02-18 12:15:00+05:30,25730.0,25744.0,25727.0,25731.0,34385
2026-02-18 12:20:00+05:30,25729.0,25744.0,25727.2,25741.8,18395
2026-02-18 12:25:00+05:30,25737.0,25744.0,25723.7,25733.4,31395
2026-02-18 12:30:00+05:30,25733.4,25746.0,25730.2,25744.7,21190
2026-02-18 12:35:00+05:30,25744.7,25750.0,25738.0,25749.0,43810
2026-02-18 12:40:00+05:30,25749.0,25750.0,25732.0,25740.3,27495
2026-02-18 12:45:00+05:30,25740.3,25748.9,25736.0,25736.0,12870
2026-02-18 12:50:00+05:30,25732.6,25748.7,25732.4,25748.7,12935
2026-02-18 12:55:00+05:30,25748.7,25754.3,25740.0,25750.1,17225
2026-02-18 13:00:00+05:30,25753.8,25765.0,25732.5,25755.0,46020
2026-02-18 13:05:00+05:30,25755.0,25759.0,25746.6,25752.4,13715
2026-02-18 13:10:00+05:30,25752.4,25752.4,25735.1,25750.1,16575
2026-02-18 13:15:00+05:30,25750.1,25763.6,25745.0,25760.0,28600
2026-02-18 13:20:00+05:30,25760.0,25767.0,25754.0,25761.1,33670
2026-02-18 13:25:00+05:30,25761.1,25762.9,25740.4,25746.0,21645
2026-02-18 13:30:00+05:30,25746.5,25755.0,25744.4,25749.0,12740
2026-02-18 13:35:00+05:30,25752.9,25754.0,25742.0,25745.8,14235
2026-02-18 13:40:00+05:30,25745.8,25750.0,25736.8,25747.2,14625
2026-02-18 13:45:00+05:30,25747.2,25761.0,25746.1,25760.0,21515
2026-02-18 13:50:00+05:30,25760.0,25765.3,25730.0,25733.1,29250
2026-02-18 13:55:00+05:30,25733.1,25747.9,25725.1,25741.5,23270
2026-02-18 14:00:00+05:30,25741.5,25749.3,25740.0,25744.0,13260
2026-02-18 14:05:00+05:30,25744.0,25755.0,25742.5,25755.0,24115
2026-02-18 14:10:00+05:30,25755.0,25786.1,25753.4,25784.7,138645
2026-02-18 14:15:00+05:30,25784.8,25800.0,25772.0,25800.0,122460
2026-02-18 14:20:00+05:30,25800.0,25825.5,25798.0,25822.0,112905
2026-02-18 14:25:00+05:30,25822.0,25830.0,25810.0,25816.0,93340
2026-02-18 14:30:00+05:30,25816.0,25820.0,25800.5,25806.9,56810
2026-02-18 14:35:00+05:30,25806.9,25820.0,25804.1,25809.5,40560
2026-02-18 14:40:00+05:30,25809.5,25811.0,25800.0,25803.2,46215
2026-02-18 14:45:00+05:30,25803.2,25810.0,25795.0,25807.0,30550
2026-02-18 14:50:00+05:30,25807.0,25815.9,25807.0,25810.1,26715
2026-02-18 14:55:00+05:30,25810.1,25820.6,25809.4,25813.1,44980
2026-02-18 15:00:00+05:30,25820.6,25844.8,25817.1,25825.2,155480
2026-02-18 15:05:00+05:30,25829.5,25835.0,25819.0,25832.3,65325
2026-02-18 15:10:00+05:30,25832.3,25837.2,25825.0,25829.9,47645
2026-02-18 15:15:00+05:30,25830.0,25833.0,25822.0,25824.9,101985
2026-02-18 15:20:00+05:30,25821.5,25827.8,25821.2,25824.0,70980
2026-02-18 15:25:00+05:30,25822.0,25828.1,25820.8,25827.0,131690
2026-02-19 09:15:00+05:30,25848.8,25872.9,25837.1,25856.7,88205
2026-02-19 09:20:00+05:30,25856.7,25877.0,25853.0,25853.0,82355
2026-02-19 09:25:00+05:30,25853.0,25855.5,25818.0,25820.0,51805
2026-02-19 09:30:00+05:30,25820.0,25825.0,25809.2,25816.2,46995
2026-02-19 09:35:00+05:30,25816.0,25824.9,25782.5,25792.3,90090
2026-02-19 09:40:00+05:30,25792.3,25801.7,25786.0,25789.0,33085
2026-02-19 09:45:00+05:30,25789.0,25819.9,25786.0,25817.5,46410
2026-02-19 09:50:00+05:30,25817.5,25819.0,25785.1,25785.5,53690
2026-02-19 09:55:00+05:30,25785.5,25796.1,25779.6,25783.1,33020
2026-02-19 10:00:00+05:30,25783.1,25799.9,25776.2,25799.0,32565
2026-02-19 10:05:00+05:30,25795.0,25802.4,25785.0,25785.9,22685
2026-02-19 10:10:00+05:30,25785.0,25793.0,25759.2,25760.2,50960
2026-02-19 10:15:00+05:30,25760.0,25777.6,25753.2,25766.0,68510
2026-02-19 10:20:00+05:30,25766.0,25773.0,25752.0,25762.0,48035
2026-02-19 10:25:00+05:30,25762.0,25768.7,25739.1,25755.0,62855
2026-02-19 10:30:00+05:30,25755.0,25764.8,25743.1,25743.1,41210
2026-02-19 10:35:00+05:30,25743.1,25750.1,25719.2,25723.1,93665
2026-02-19 10:40:00+05:30,25723.4,25740.0,25705.1,25737.9,59605
2026-02-19 10:45:00+05:30,25737.9,25738.1,25722.0,25733.9,31460
2026-02-19 10:50:00+05:30,25733.9,25743.0,25725.2,25743.0,30030
2026-02-19 10:55:00+05:30,25743.0,25749.9,25730.0,25746.7,45240
2026-02-19 11:00:00+05:30,25746.7,25752.0,25736.1,25748.0,30225
2026-02-19 11:05:00+05:30,25748.0,25754.0,25738.3,25740.0,20930
2026-02-19 11:10:00+05:30,25740.0,25747.9,25725.8,25726.5,28470
2026-02-19 11:15:00+05:30,25726.5,25734.1,25713.9,25716.8,47515
2026-02-19 11:20:00+05:30,25715.0,25724.0,25684.4,25689.1,132340
2026-02-19 11:25:00+05:30,25686.0,25702.7,25686.0,25697.1,58240
2026-02-19 11:30:00+05:30,25697.0,25700.0,25685.6,25696.0,38545
2026-02-19 11:35:00+05:30,25696.0,25696.0,25675.0,25693.6,73970
2026-02-19 11:40:00+05:30,25693.6,25694.0,25675.0,25683.0,26195
2026-02-19 11:45:00+05:30,25683.0,25690.0,25666.3,25675.2,73905
2026-02-19 11:50:00+05:30,25675.2,25677.0,25665.0,25671.3,34580
2026-02-19 11:55:00+05:30,25671.3,25679.5,25661.0,25675.0,44200
2026-02-19 12:00:00+05:30,25675.4,25676.1,25648.0,25662.5,125970
2026-02-19 12:05:00+05:30,25661.9,25665.0,25640.1,25640.1,43940
2026-02-19 12:10:00+05:30,25635.0,25636.8,25606.0,25606.0,151190
2026-02-19 12:15:00+05:30,25606.0,25628.6,25593.1,25624.2,174590
2026-02-19 12:20:00+05:30,25626.1,25645.1,25617.3,25633.7,74425
2026-02-19 12:25:00+05:30,25637.8,25649.9,25621.0,25637.7,62790
2026-02-19 12:30:00+05:30,25637.7,25643.1,25625.0,25633.3,25155
2026-02-19 12:35:00+05:30,25633.3,25638.3,25605.0,25605.0,50180
2026-02-19 12:40:00+05:30,25607.0,25614.0,25572.7,25585.0,156845
2026-02-19 12:45:00+05:30,25585.0,25603.2,25579.2,25600.0,73775
2026-02-19 12:50:00+05:30,25600.0,25622.1,25592.0,25605.0,87750
2026-02-19 12:55:00+05:30,25605.0,25618.1,25604.9,25613.8,27755
2026-02-19 13:00:00+05:30,25613.8,25616.0,25600.7,25614.3,21060
2026-02-19 13:05:00+05:30,25616.0,25641.3,25614.8,25641.0,45955
2026-02-19 13:10:00+05:30,25641.0,25642.0,25629.1,25635.0,45175
2026-02-19 13:15:00+05:30,25635.0,25635.0,25612.0,25620.5,40300
2026-02-19 13:20:00+05:30,25618.2,25640.0,25615.2,25633.9,43810
2026-02-19 13:25:00+05:30,25633.9,25641.0,25612.3,25635.5,34385
2026-02-19 13:30:00+05:30,25635.5,25635.5,25590.0,25606.0,45695
2026-02-19 13:35:00+05:30,25606.0,25622.0,25594.0,25614.0,26390
2026-02-19 13:40:00+05:30,25614.0,25624.0,25602.1,25617.2,12220
2026-02-19 13:45:00+05:30,25617.2,25620.1,25595.6,25599.3,19435
2026-02-19 13:50:00+05:30,25599.3,25605.6,25575.2,25590.4,45565
2026-02-19 13:55:00+05:30,25590.4,25596.0,25568.0,25568.0,47840
2026-02-19 14:00:00+05:30,25575.0,25581.7,25556.1,25564.6,98475
2026-02-19 14:05:00+05:30,25560.1,25579.9,25552.8,25579.0,108095
2026-02-19 14:10:00+05:30,25579.0,25590.0,25568.9,25585.0,63180
2026-02-19 14:15:00+05:30,25585.0,25604.0,25581.8,25599.7,62270
2026-02-19 14:20:00+05:30,25599.7,25610.0,25581.8,25596.0,48815
2026-02-19 14:25:00+05:30,25593.6,25594.9,25555.0,25558.0,46930
2026-02-19 14:30:00+05:30,25560.0,25582.9,25556.4,25575.0,30875
2026-02-19 14:35:00+05:30,25575.0,25585.0,25570.2,25580.5,46085
2026-02-19 14:40:00+05:30,25575.9,25582.2,25530.2,25531.0,108030
2026-02-19 14:45:00+05:30,25531.0,25539.2,25501.1,25523.5,129025
2026-02-19 14:50:00+05:30,25523.1,25534.9,25517.6,25530.6,57720
2026-02-19 14:55:00+05:30,25530.6,25542.0,25518.6,25527.8,51740
2026-02-19 15:00:00+05:30,25527.8,25527.8,25475.0,25498.1,152100
2026-02-19 15:05:00+05:30,25498.1,25503.0,25442.2,25483.4,183625
2026-02-19 15:10:00+05:30,25482.5,25494.0,25453.8,25455.3,180895
2026-02-19 15:15:00+05:30,25455.3,25460.6,25406.4,25420.0,292825
2026-02-19 15:20:00+05:30,25420.0,25429.9,25403.3,25414.0,171730
2026-02-19 15:25:00+05:30,25415.4,25422.0,25402.4,25410.0,126490
2026-02-20 09:15:00+05:30,25415.1,25497.9,25407.9,25468.4,106665
2026-02-20 09:20:00+05:30,25469.8,25487.0,25440.0,25440.0,72085
2026-02-20 09:25:00+05:30,25442.3,25449.0,25389.7,25393.7,56680
2026-02-20 09:30:00+05:30,25395.4,25482.0,25393.0,25480.5,78195
2026-02-20 09:35:00+05:30,25478.9,25490.0,25461.7,25477.0,47320
2026-02-20 09:40:00+05:30,25479.0,25499.0,25460.0,25491.0,53690
2026-02-20 09:45:00+05:30,25492.0,25527.0,25490.0,25522.0,92300
2026-02-20 09:50:00+05:30,25519.3,25536.0,25506.8,25518.1,55705
2026-02-20 09:55:00+05:30,25521.9,25545.0,25513.9,25540.4,45760
2026-02-20 10:00:00+05:30,25538.9,25545.0,25510.3,25515.0,45890
2026-02-20 10:05:00+05:30,25514.2,25529.7,25475.0,25488.6,51610
2026-02-20 10:10:00+05:30,25488.6,25515.0,25484.0,25490.5,34190
2026-02-20 10:15:00+05:30,25490.5,25560.0,25490.0,25553.6,99125
2026-02-20 10:20:00+05:30,25555.0,25569.0,25546.0,25558.0,86125
2026-02-20 10:25:00+05:30,25558.0,25584.4,25556.4,25562.9,63505
2026-02-20 10:30:00+05:30,25563.1,25595.0,25563.1,25589.0,63310
2026-02-20 10:35:00+05:30,25588.8,25596.0,25580.6,25595.3,49790
2026-02-20 10:40:00+05:30,25599.0,25628.9,25595.1,25617.0,133315
2026-02-20 10:45:00+05:30,25617.0,25625.0,25595.5,25605.9,67990
2026-02-20 10:50:00+05:30,25601.7,25618.5,25591.1,25604.5,41535
2026-02-20 10:55:00+05:30,25604.5,25616.9,25590.0,25603.6,55575
2026-02-20 11:00:00+05:30,25603.6,25609.2,25586.3,25596.5,42120
2026-02-20 11:05:00+05:30,25596.5,25610.0,25585.0,25588.0,34970
2026-02-20 11:10:00+05:30,25595.6,25609.0,25581.6,25583.3,41080
2026-02-20 11:15:00+05:30,25583.3,25608.5,25583.3,25603.4,48555
2026-02-20 11:20:00+05:30,25606.7,25609.0,25581.5,25584.1,25805
2026-02-20 11:25:00+05:30,25584.1,25620.0,25581.2,25602.6,32825
2026-02-20 11:30:00+05:30,25605.0,25625.0,25596.0,25611.7,61360
2026-02-20 11:35:00+05:30,25611.7,25625.0,25603.1,25622.0,32630
2026-02-20 11:40:00+05:30,25622.0,25625.0,25613.0,25620.0,66885
2026-02-20 11:45:00+05:30,25620.0,25645.0,25601.0,25610.4,96135
2026-02-20 11:50:00+05:30,25612.9,25624.0,25597.5,25603.0,36075
2026-02-20 11:55:00+05:30,25599.6,25635.0,25595.6,25616.0,52780
2026-02-20 12:00:00+05:30,25620.0,25627.0,25599.4,25608.8,37115
2026-02-20 12:05:00+05:30,25608.8,25612.6,25600.0,25612.6,28925
2026-02-20 12:10:00+05:30,25612.6,25625.0,25605.9,25625.0,30615
2026-02-20 12:15:00+05:30,25621.9,25665.0,25621.9,25664.3,113100
2026-02-20 12:20:00+05:30,25663.8,25679.8,25656.2,25675.0,96070
2026-02-20 12:25:00+05:30,25670.1,25688.0,25668.4,25678.7,86255
2026-02-20 12:30:00+05:30,25678.6,25685.0,25664.5,25667.7,75270
2026-02-20 12:35:00+05:30,25667.7,25675.0,25660.1,25663.0,68510
2026-02-20 12:40:00+05:30,25663.0,25665.0,25626.0,25630.0,75985
2026-02-20 12:45:00+05:30,25630.0,25650.0,25614.3,25627.0,81185
2026-02-20 12:50:00+05:30,25627.0,25635.6,25618.0,25632.6,35620
2026-02-20 12:55:00+05:30,25635.0,25636.4,25591.0,25613.0,51155
2026-02-20 13:00:00+05:30,25611.9,25626.9,25595.0,25603.0,42835
2026-02-20 13:05:00+05:30,25603.0,25603.0,25571.0,25578.3,82680
2026-02-20 13:10:00+05:30,25578.4,25582.0,25540.0,25566.6,89960
2026-02-20 13:15:00+05:30,25566.2,25573.2,25545.7,25554.8,67990
2026-02-20 13:20:00+05:30,25554.8,25569.6,25545.0,25565.3,49075
2026-02-20 13:25:00+05:30,25565.3,25588.0,25557.0,25575.0,38805
2026-02-20 13:30:00+05:30,25577.9,25595.0,25574.0,25595.0,32175
2026-02-20 13:35:00+05:30,25596.2,25620.0,25580.0,25590.0,49725
2026-02-20 13:40:00+05:30,25590.0,25594.7,25561.1,25583.3,46410
2026-02-20 13:45:00+05:30,25583.3,25603.7,25578.0,25592.6,28275
2026-02-20 13:50:00+05:30,25593.0,25594.0,25575.2,25575.2,31135
2026-02-20 13:55:00+05:30,25579.0,25618.8,25575.0,25617.0,59215
2026-02-20 14:00:00+05:30,25617.0,25630.0,25609.3,25610.3,38740
2026-02-20 14:05:00+05:30,25607.8,25619.0,25591.5,25615.0,48100
2026-02-20 14:10:00+05:30,25618.9,25619.2,25609.0,25615.6,49660
2026-02-20 14:15:00+05:30,25615.6,25644.7,25615.6,25643.1,62660
2026-02-20 14:20:00+05:30,25641.5,25647.9,25621.8,25629.1,56615
2026-02-20 14:25:00+05:30,25629.1,25629.5,25609.1,25609.1,53950
